original_path,proposed_new_path,category,item_type,should_move,should_delete_original_after_move,requires_reference_update,confidence,notes,source_hash,destination_hash,status,move_method,message
outputs/stage4/e3_holdout1000_confidence_aware_sdedit/arrays/drift_medium_fused_t1_tau07_gamma2.npy,outputs/curated/stage3_sde/mainline/arrays/e3_holdout1000_confidence_aware_sdedit/drift_medium_fused_t1_tau07_gamma2.npy,MAINLINE_STAGE3_SDE,array,yes,yes,yes,high,current frozen holdout-1000 confidence-aware SDEdit mainline output,b3912eb75ce5c3010f2b023abdf37846d5c7c1cab2b1ab8f48936c487b844452,b3912eb75ce5c3010f2b023abdf37846d5c7c1cab2b1ab8f48936c487b844452,moved,shutil.move,hash verified
outputs/stage4/e3_holdout1000_confidence_aware_sdedit/arrays/drift_medium_sdedit_t1.npy,outputs/curated/stage3_sde/mainline/arrays/e3_holdout1000_confidence_aware_sdedit/drift_medium_sdedit_t1.npy,MAINLINE_STAGE3_SDE,array,yes,yes,yes,high,current frozen holdout-1000 confidence-aware SDEdit mainline output,926437103179ea4999916b2b1673bc838e28a2e8e296f155c87020a6bc4886b2,926437103179ea4999916b2b1673bc838e28a2e8e296f155c87020a6bc4886b2,moved,shutil.move,hash verified
outputs/stage4/e3_holdout1000_confidence_aware_sdedit/arrays/drift_medium_sdedit_t2.npy,outputs/curated/stage3_sde/mainline/arrays/e3_holdout1000_confidence_aware_sdedit/drift_medium_sdedit_t2.npy,MAINLINE_STAGE3_SDE,array,yes,yes,yes,high,current frozen holdout-1000 confidence-aware SDEdit mainline output,36ec1e755b934f959dfd5928095ae9b6e502efaa3a4a16e2d9add560d7a74473,36ec1e755b934f959dfd5928095ae9b6e502efaa3a4a16e2d9add560d7a74473,moved,shutil.move,hash verified
outputs/stage4/e3_holdout1000_confidence_aware_sdedit/arrays/drift_medium_sdedit_t3.npy,outputs/curated/stage3_sde/mainline/arrays/e3_holdout1000_confidence_aware_sdedit/drift_medium_sdedit_t3.npy,MAINLINE_STAGE3_SDE,array,yes,yes,yes,high,current frozen holdout-1000 confidence-aware SDEdit mainline output,f62b00289a70129efe7173c5d3bdde5a23928d8a8f6c17bb8c833d6a2e243562,f62b00289a70129efe7173c5d3bdde5a23928d8a8f6c17bb8c833d6a2e243562,moved,shutil.move,hash verified
outputs/stage4/e3_holdout1000_confidence_aware_sdedit/arrays/gaussian_medium_clean.npy,outputs/curated/stage3_sde/mainline/arrays/e3_holdout1000_confidence_aware_sdedit/gaussian_medium_clean.npy,MAINLINE_STAGE3_SDE,array,yes,yes,yes,high,current frozen holdout-1000 confidence-aware SDEdit mainline output,338b7d7536c262846439bacd4471de891c4e3d9a4b0773583f6c4ed56f8c5b91,338b7d7536c262846439bacd4471de891c4e3d9a4b0773583f6c4ed56f8c5b91,moved,shutil.move,hash verified
outputs/stage4/e3_holdout1000_confidence_aware_sdedit/arrays/gaussian_medium_confidence.npy,outputs/curated/stage3_sde/mainline/arrays/e3_holdout1000_confidence_aware_sdedit/gaussian_medium_confidence.npy,MAINLINE_STAGE3_SDE,array,yes,yes,yes,high,current frozen holdout-1000 confidence-aware SDEdit mainline output,d72ea546b7c99c0b3457aea5637ea3be29634ded09b0bc8d669d4be778d229f6,d72ea546b7c99c0b3457aea5637ea3be29634ded09b0bc8d669d4be778d229f6,moved,shutil.move,hash verified
outputs/stage4/e3_holdout1000_confidence_aware_sdedit/arrays/gaussian_medium_degraded.npy,outputs/curated/stage3_sde/mainline/arrays/e3_holdout1000_confidence_aware_sdedit/gaussian_medium_degraded.npy,MAINLINE_STAGE3_SDE,array,yes,yes,yes,high,current frozen holdout-1000 confidence-aware SDEdit mainline output,e3cb12e4cda639b614078325fc7ef9098998b447992064d36f8e6d53bc3e10dc,e3cb12e4cda639b614078325fc7ef9098998b447992064d36f8e6d53bc3e10dc,moved,shutil.move,hash verified
outputs/stage4/e3_holdout1000_confidence_aware_sdedit/arrays/gaussian_medium_fused_best_tau07_gamma2.npy,outputs/curated/stage3_sde/mainline/arrays/e3_holdout1000_confidence_aware_sdedit/gaussian_medium_fused_best_tau07_gamma2.npy,MAINLINE_STAGE3_SDE,array,yes,yes,yes,high,current frozen holdout-1000 confidence-aware SDEdit mainline output,a98b8ea9312f0c04bcc66e92fdeaa1f1d7e829f2361fa83073ceb5815b5b483d,a98b8ea9312f0c04bcc66e92fdeaa1f1d7e829f2361fa83073ceb5815b5b483d,moved,shutil.move,hash verified
outputs/stage4/e3_holdout1000_confidence_aware_sdedit/arrays/gaussian_medium_fused_t1_tau07_gamma2.npy,outputs/curated/stage3_sde/mainline/arrays/e3_holdout1000_confidence_aware_sdedit/gaussian_medium_fused_t1_tau07_gamma2.npy,MAINLINE_STAGE3_SDE,array,yes,yes,yes,high,current frozen holdout-1000 confidence-aware SDEdit mainline output,f9ce07424f6196758e7f1797e0ab4a2837b5b02f1a59d59e2a5e589e1a3fcd6b,f9ce07424f6196758e7f1797e0ab4a2837b5b02f1a59d59e2a5e589e1a3fcd6b,moved,shutil.move,hash verified
outputs/stage4/e3_holdout1000_confidence_aware_sdedit/arrays/gaussian_medium_sdedit_t1.npy,outputs/curated/stage3_sde/mainline/arrays/e3_holdout1000_confidence_aware_sdedit/gaussian_medium_sdedit_t1.npy,MAINLINE_STAGE3_SDE,array,yes,yes,yes,high,current frozen holdout-1000 confidence-aware SDEdit mainline output,4fc0cc8d59a0f2f9f7542a3557220812594232ae71367540a08a47f5855aecec,4fc0cc8d59a0f2f9f7542a3557220812594232ae71367540a08a47f5855aecec,moved,shutil.move,hash verified
outputs/stage4/e3_holdout1000_confidence_aware_sdedit/arrays/gaussian_medium_sdedit_t2.npy,outputs/curated/stage3_sde/mainline/arrays/e3_holdout1000_confidence_aware_sdedit/gaussian_medium_sdedit_t2.npy,MAINLINE_STAGE3_SDE,array,yes,yes,yes,high,current frozen holdout-1000 confidence-aware SDEdit mainline output,06b1482c2a7fc3e2a22c1107ea3c5e83928a88f0dc35d4829abecf29d34e63f3,06b1482c2a7fc3e2a22c1107ea3c5e83928a88f0dc35d4829abecf29d34e63f3,moved,shutil.move,hash verified
outputs/stage4/e3_holdout1000_confidence_aware_sdedit/arrays/gaussian_medium_sdedit_t3.npy,outputs/curated/stage3_sde/mainline/arrays/e3_holdout1000_confidence_aware_sdedit/gaussian_medium_sdedit_t3.npy,MAINLINE_STAGE3_SDE,array,yes,yes,yes,high,current frozen holdout-1000 confidence-aware SDEdit mainline output,e1da05352ffe705a2d609a35455343de31d6aaddf1de25f1be15d53f8ba6d055,e1da05352ffe705a2d609a35455343de31d6aaddf1de25f1be15d53f8ba6d055,moved,shutil.move,hash verified
outputs/stage4/e3_holdout1000_confidence_aware_sdedit/arrays/jump_medium_clean.npy,outputs/curated/stage3_sde/mainline/arrays/e3_holdout1000_confidence_aware_sdedit/jump_medium_clean.npy,MAINLINE_STAGE3_SDE,array,yes,yes,yes,high,current frozen holdout-1000 confidence-aware SDEdit mainline output,338b7d7536c262846439bacd4471de891c4e3d9a4b0773583f6c4ed56f8c5b91,338b7d7536c262846439bacd4471de891c4e3d9a4b0773583f6c4ed56f8c5b91,moved,shutil.move,hash verified
outputs/stage4/e3_holdout1000_confidence_aware_sdedit/arrays/jump_medium_confidence.npy,outputs/curated/stage3_sde/mainline/arrays/e3_holdout1000_confidence_aware_sdedit/jump_medium_confidence.npy,MAINLINE_STAGE3_SDE,array,yes,yes,yes,high,current frozen holdout-1000 confidence-aware SDEdit mainline output,514fbaca137ff0125c5ce75a383cd18508227ff73e3bf73fb4da47f7d6b9fc21,514fbaca137ff0125c5ce75a383cd18508227ff73e3bf73fb4da47f7d6b9fc21,moved,shutil.move,hash verified
outputs/stage4/e3_holdout1000_confidence_aware_sdedit/arrays/jump_medium_degraded.npy,outputs/curated/stage3_sde/mainline/arrays/e3_holdout1000_confidence_aware_sdedit/jump_medium_degraded.npy,MAINLINE_STAGE3_SDE,array,yes,yes,yes,high,current frozen holdout-1000 confidence-aware SDEdit mainline output,513c8785e228a9bb17ebb8552adddb7c31fdb11d18c3542681bd58e27864d63c,513c8785e228a9bb17ebb8552adddb7c31fdb11d18c3542681bd58e27864d63c,moved,shutil.move,hash verified
outputs/stage4/e3_holdout1000_confidence_aware_sdedit/arrays/jump_medium_fused_best_tau07_gamma2.npy,outputs/curated/stage3_sde/mainline/arrays/e3_holdout1000_confidence_aware_sdedit/jump_medium_fused_best_tau07_gamma2.npy,MAINLINE_STAGE3_SDE,array,yes,yes,yes,high,current frozen holdout-1000 confidence-aware SDEdit mainline output,fe97085b1924f870323e1e722cb28db1b6c5f6b4b65945ef00b9d931b3ba9d7b,fe97085b1924f870323e1e722cb28db1b6c5f6b4b65945ef00b9d931b3ba9d7b,moved,shutil.move,hash verified
outputs/stage4/e3_holdout1000_confidence_aware_sdedit/arrays/jump_medium_fused_t1_tau07_gamma2.npy,outputs/curated/stage3_sde/mainline/arrays/e3_holdout1000_confidence_aware_sdedit/jump_medium_fused_t1_tau07_gamma2.npy,MAINLINE_STAGE3_SDE,array,yes,yes,yes,high,current frozen holdout-1000 confidence-aware SDEdit mainline output,85c9741bd0001896050f5847099e87f60528d60fe54c13b0fd9ea237930e3c41,85c9741bd0001896050f5847099e87f60528d60fe54c13b0fd9ea237930e3c41,moved,shutil.move,hash verified
outputs/stage4/e3_holdout1000_confidence_aware_sdedit/arrays/jump_medium_sdedit_t1.npy,outputs/curated/stage3_sde/mainline/arrays/e3_holdout1000_confidence_aware_sdedit/jump_medium_sdedit_t1.npy,MAINLINE_STAGE3_SDE,array,yes,yes,yes,high,current frozen holdout-1000 confidence-aware SDEdit mainline output,8dfd2f3384097b487a19d31c84eced7d5ea958fe6abf402b64397b8a329e233e,8dfd2f3384097b487a19d31c84eced7d5ea958fe6abf402b64397b8a329e233e,moved,shutil.move,hash verified
outputs/stage4/e3_holdout1000_confidence_aware_sdedit/arrays/jump_medium_sdedit_t2.npy,outputs/curated/stage3_sde/mainline/arrays/e3_holdout1000_confidence_aware_sdedit/jump_medium_sdedit_t2.npy,MAINLINE_STAGE3_SDE,array,yes,yes,yes,high,current frozen holdout-1000 confidence-aware SDEdit mainline output,54938095b4d5b1bb656fab42cfbb705d73aff452eb5fd0c4718a8ff7f1209a08,54938095b4d5b1bb656fab42cfbb705d73aff452eb5fd0c4718a8ff7f1209a08,moved,shutil.move,hash verified
outputs/stage4/e3_holdout1000_confidence_aware_sdedit/arrays/jump_medium_sdedit_t3.npy,outputs/curated/stage3_sde/mainline/arrays/e3_holdout1000_confidence_aware_sdedit/jump_medium_sdedit_t3.npy,MAINLINE_STAGE3_SDE,array,yes,yes,yes,high,current frozen holdout-1000 confidence-aware SDEdit mainline output,86fb26ad7e369eeaffaca44c204512f264cda5bb5f9e108abcc69fc07ed98fe9,86fb26ad7e369eeaffaca44c204512f264cda5bb5f9e108abcc69fc07ed98fe9,moved,shutil.move,hash verified
outputs/stage4/e3_holdout1000_confidence_aware_sdedit/e3_holdout1000_confidence_aware_sdedit_summary.md,outputs/curated/stage3_sde/mainline/summaries/e3_holdout1000_confidence_aware_sdedit/e3_holdout1000_confidence_aware_sdedit_summary.md,MAINLINE_STAGE3_SDE,markdown,yes,yes,yes,high,current frozen holdout-1000 confidence-aware SDEdit mainline output,3e7e2dde516367905df26e57777e9181d607cd1d1feac52842600e4ab4f975d6,3e7e2dde516367905df26e57777e9181d607cd1d1feac52842600e4ab4f975d6,moved,shutil.move,hash verified
outputs/stage4/e3_holdout1000_confidence_aware_sdedit/e3_holdout1000_confidence_bin_metrics.csv,outputs/curated/stage3_sde/mainline/metrics/e3_holdout1000_confidence_aware_sdedit/e3_holdout1000_confidence_bin_metrics.csv,MAINLINE_STAGE3_SDE,metric_csv,yes,yes,yes,high,current frozen holdout-1000 confidence-aware SDEdit mainline output,0b6995d66efa3264d71b6cea98aae115adc5b644db40ee612f06fdc7e7d95db4,0b6995d66efa3264d71b6cea98aae115adc5b644db40ee612f06fdc7e7d95db4,moved,shutil.move,hash verified
outputs/stage4/e3_holdout1000_confidence_aware_sdedit/e3_holdout1000_global_t1_metrics.csv,outputs/curated/stage3_sde/mainline/metrics/e3_holdout1000_confidence_aware_sdedit/e3_holdout1000_global_t1_metrics.csv,MAINLINE_STAGE3_SDE,metric_csv,yes,yes,yes,high,current frozen holdout-1000 confidence-aware SDEdit mainline output,b84b9e9a0b974696123e0b7c22b4608ffb416c4343ffef4683356cd6deb40958,b84b9e9a0b974696123e0b7c22b4608ffb416c4343ffef4683356cd6deb40958,moved,shutil.move,hash verified
outputs/stage4/e3_holdout1000_confidence_aware_sdedit/e3_holdout1000_paired_statistics.csv,outputs/curated/stage3_sde/mainline/metrics/e3_holdout1000_confidence_aware_sdedit/e3_holdout1000_paired_statistics.csv,MAINLINE_STAGE3_SDE,metric_csv,yes,yes,yes,high,current frozen holdout-1000 confidence-aware SDEdit mainline output,55a502348664f66c46a7aa4f18973c8f922c1576c66cb752303a32a6f3824f68,55a502348664f66c46a7aa4f18973c8f922c1576c66cb752303a32a6f3824f68,moved,shutil.move,hash verified
outputs/stage4/e3_holdout1000_confidence_aware_sdedit/e3_holdout1000_per_condition_best_metrics.csv,outputs/curated/stage3_sde/mainline/metrics/e3_holdout1000_confidence_aware_sdedit/e3_holdout1000_per_condition_best_metrics.csv,MAINLINE_STAGE3_SDE,metric_csv,yes,yes,yes,high,current frozen holdout-1000 confidence-aware SDEdit mainline output,cc67966000a0c73e6a58824795e1aebc456fb2bea70952f36ef5484f7930abb6,cc67966000a0c73e6a58824795e1aebc456fb2bea70952f36ef5484f7930abb6,moved,shutil.move,hash verified
outputs/stage4/e3_holdout1000_confidence_aware_sdedit/e3_holdout1000_trend_stability_summary.csv,outputs/curated/stage3_sde/mainline/metrics/e3_holdout1000_confidence_aware_sdedit/e3_holdout1000_trend_stability_summary.csv,MAINLINE_STAGE3_SDE,metric_csv,yes,yes,yes,high,current frozen holdout-1000 confidence-aware SDEdit mainline output,7bcd980d7ac8e35ff7324da09acc8dff0bbd8b92fa833e6f6736a6fec8dd2bdb,7bcd980d7ac8e35ff7324da09acc8dff0bbd8b92fa833e6f6736a6fec8dd2bdb,moved,shutil.move,hash verified
outputs/stage4/e3_holdout1000_confidence_aware_sdedit/e3_holdout1000_vanilla_tstart_metrics.csv,outputs/curated/stage3_sde/mainline/metrics/e3_holdout1000_confidence_aware_sdedit/e3_holdout1000_vanilla_tstart_metrics.csv,MAINLINE_STAGE3_SDE,metric_csv,yes,yes,yes,high,current frozen holdout-1000 confidence-aware SDEdit mainline output,fa243a709f7ee558ebdc67b840c8bc6fd93880e87271abf6f1eb8773da33994f,fa243a709f7ee558ebdc67b840c8bc6fd93880e87271abf6f1eb8773da33994f,moved,shutil.move,hash verified
outputs/stage4/e3_holdout1000_confidence_aware_sdedit/figures/high_low_conf_comparison_global_t1.png,outputs/curated/stage3_sde/mainline/figures/e3_holdout1000_confidence_aware_sdedit/high_low_conf_comparison_global_t1.png,MAINLINE_STAGE3_SDE,figure,yes,yes,yes,high,current frozen holdout-1000 confidence-aware SDEdit mainline output,0bde8b172f9522e1350596e7df03490f975d6a9ef2467c8bbc03854b2d005621,0bde8b172f9522e1350596e7df03490f975d6a9ef2467c8bbc03854b2d005621,moved,shutil.move,hash verified
outputs/stage4/e3_holdout1000_confidence_aware_sdedit/figures/overall_ade_comparison_global_t1.png,outputs/curated/stage3_sde/mainline/figures/e3_holdout1000_confidence_aware_sdedit/overall_ade_comparison_global_t1.png,MAINLINE_STAGE3_SDE,figure,yes,yes,yes,high,current frozen holdout-1000 confidence-aware SDEdit mainline output,52eda78d545926a64f1d81f716ad14b9f21e43410f81940ceffcc424b348b7b6,52eda78d545926a64f1d81f716ad14b9f21e43410f81940ceffcc424b348b7b6,moved,shutil.move,hash verified
outputs/stage4/e3_holdout1000_confidence_aware_sdedit/figures/overall_ade_comparison_per_condition_best.png,outputs/curated/stage3_sde/mainline/figures/e3_holdout1000_confidence_aware_sdedit/overall_ade_comparison_per_condition_best.png,MAINLINE_STAGE3_SDE,figure,yes,yes,yes,high,current frozen holdout-1000 confidence-aware SDEdit mainline output,f34de070c57af1047f85ba6615fdc6c2af92475b455ae3df1e983484f7155169,f34de070c57af1047f85ba6615fdc6c2af92475b455ae3df1e983484f7155169,moved,shutil.move,hash verified
outputs/stage4/e3_holdout1000_confidence_aware_sdedit/figures/representative_bias_medium.png,outputs/curated/stage3_sde/mainline/figures/e3_holdout1000_confidence_aware_sdedit/representative_bias_medium.png,MAINLINE_STAGE3_SDE,figure,yes,yes,yes,high,current frozen holdout-1000 confidence-aware SDEdit mainline output,6970b67133f7f4eb09fb4daad39843276ddbd4e646e59bda7dd754ef707a132e,6970b67133f7f4eb09fb4daad39843276ddbd4e646e59bda7dd754ef707a132e,moved,shutil.move,hash verified
outputs/stage4/e3_holdout1000_confidence_aware_sdedit/figures/representative_burst_medium.png,outputs/curated/stage3_sde/mainline/figures/e3_holdout1000_confidence_aware_sdedit/representative_burst_medium.png,MAINLINE_STAGE3_SDE,figure,yes,yes,yes,high,current frozen holdout-1000 confidence-aware SDEdit mainline output,f1f2d30b5b51dc9612401f0a906610962c8369cc110c3c430acf4f991a41e9f0,f1f2d30b5b51dc9612401f0a906610962c8369cc110c3c430acf4f991a41e9f0,moved,shutil.move,hash verified
outputs/stage4/e3_holdout1000_confidence_aware_sdedit/figures/representative_combined_medium.png,outputs/curated/stage3_sde/mainline/figures/e3_holdout1000_confidence_aware_sdedit/representative_combined_medium.png,MAINLINE_STAGE3_SDE,figure,yes,yes,yes,high,current frozen holdout-1000 confidence-aware SDEdit mainline output,a2ad53c828bb999723ffe7d17ae8f1e518285a03e8da806a82268e608bb12f3b,a2ad53c828bb999723ffe7d17ae8f1e518285a03e8da806a82268e608bb12f3b,moved,shutil.move,hash verified
outputs/stage4/e3_holdout1000_confidence_aware_sdedit/figures/representative_drift_medium.png,outputs/curated/stage3_sde/mainline/figures/e3_holdout1000_confidence_aware_sdedit/representative_drift_medium.png,MAINLINE_STAGE3_SDE,figure,yes,yes,yes,high,current frozen holdout-1000 confidence-aware SDEdit mainline output,caa587e9d208a2b0cf00c805a5da3eae639efaf1ca6b2c5b975967cad79beb5b,caa587e9d208a2b0cf00c805a5da3eae639efaf1ca6b2c5b975967cad79beb5b,moved,shutil.move,hash verified
outputs/stage4/e3_holdout1000_confidence_aware_sdedit/figures/representative_gaussian_medium.png,outputs/curated/stage3_sde/mainline/figures/e3_holdout1000_confidence_aware_sdedit/representative_gaussian_medium.png,MAINLINE_STAGE3_SDE,figure,yes,yes,yes,high,current frozen holdout-1000 confidence-aware SDEdit mainline output,e528f0fcb93154521451b5bc14f847102e6c82ddf300c6fe2fbc91d81b1824d3,e528f0fcb93154521451b5bc14f847102e6c82ddf300c6fe2fbc91d81b1824d3,moved,shutil.move,hash verified
outputs/stage4/e3_holdout1000_confidence_aware_sdedit/figures/representative_jump_medium.png,outputs/curated/stage3_sde/mainline/figures/e3_holdout1000_confidence_aware_sdedit/representative_jump_medium.png,MAINLINE_STAGE3_SDE,figure,yes,yes,yes,high,current frozen holdout-1000 confidence-aware SDEdit mainline output,2cc0ba9f3a12c66b427fca374d4f70eb96c5945461be1d2951de1bbbd74b2c4c,2cc0ba9f3a12c66b427fca374d4f70eb96c5945461be1d2951de1bbbd74b2c4c,moved,shutil.move,hash verified
outputs/stage4/e3_holdout1000_confidence_aware_sdedit/figures/tstart_sweep_by_condition.png,outputs/curated/stage3_sde/mainline/figures/e3_holdout1000_confidence_aware_sdedit/tstart_sweep_by_condition.png,MAINLINE_STAGE3_SDE,figure,yes,yes,yes,high,current frozen holdout-1000 confidence-aware SDEdit mainline output,40215564e3e5044d85f5aa73f0fdca651035c3ff56c909c6976d8d689d3f113b,40215564e3e5044d85f5aa73f0fdca651035c3ff56c909c6976d8d689d3f113b,moved,shutil.move,hash verified
outputs/stage4/e3_initialized_dps_aligned_audit/e3_initialized_dps_aligned_condition_summary.csv,outputs/curated/stage3_sde/negative_diagnostic/dps/e3_initialized_dps_aligned_audit/e3_initialized_dps_aligned_audit/e3_initialized_dps_aligned_condition_summary.csv,NEGATIVE_DIAGNOSTIC,metric_csv,yes,yes,yes,high,DPS audit or rejected DPS alternative,fb20d629fd180350ae6ac7b3ea08adf83ca49b0b97c0ad189b5a1e5d49dedefc,fb20d629fd180350ae6ac7b3ea08adf83ca49b0b97c0ad189b5a1e5d49dedefc,moved,shutil.move,hash verified
outputs/stage4/e3_initialized_dps_aligned_audit/e3_initialized_dps_aligned_decision_summary.md,outputs/curated/stage3_sde/negative_diagnostic/dps/e3_initialized_dps_aligned_audit/e3_initialized_dps_aligned_audit/e3_initialized_dps_aligned_decision_summary.md,NEGATIVE_DIAGNOSTIC,markdown,yes,yes,yes,high,DPS audit or rejected DPS alternative,15eab28ca23796e6b6977c12618c15f212c922ce7fa0bcf1888dd66c17ee62b2,15eab28ca23796e6b6977c12618c15f212c922ce7fa0bcf1888dd66c17ee62b2,moved,shutil.move,hash verified
outputs/stage4/e3_initialized_dps_aligned_audit/e3_initialized_dps_aligned_metrics.csv,outputs/curated/stage3_sde/negative_diagnostic/dps/e3_initialized_dps_aligned_audit/e3_initialized_dps_aligned_audit/e3_initialized_dps_aligned_metrics.csv,NEGATIVE_DIAGNOSTIC,metric_csv,yes,yes,yes,high,DPS audit or rejected DPS alternative,d13c02102e0fcbe6b4bde58017f6e90629bdef0362b9577c741d0555c3c7a57b,d13c02102e0fcbe6b4bde58017f6e90629bdef0362b9577c741d0555c3c7a57b,moved,shutil.move,hash verified
outputs/stage4/e3_initialized_dps_aligned_audit/e3_initialized_dps_aligned_seed_zeta_summary.csv,outputs/curated/stage3_sde/negative_diagnostic/dps/e3_initialized_dps_aligned_audit/e3_initialized_dps_aligned_audit/e3_initialized_dps_aligned_seed_zeta_summary.csv,NEGATIVE_DIAGNOSTIC,metric_csv,yes,yes,yes,high,DPS audit or rejected DPS alternative,7b7da2237d2b174ce9d80b1e74064aff19615f1406bd21e66268a4dbdb51240d,7b7da2237d2b174ce9d80b1e74064aff19615f1406bd21e66268a4dbdb51240d,moved,shutil.move,hash verified
outputs/stage4/e3_initialized_dps_aligned_audit/e3_initialized_dps_aligned_step_trace.csv,outputs/curated/stage3_sde/negative_diagnostic/dps/e3_initialized_dps_aligned_audit/e3_initialized_dps_aligned_audit/e3_initialized_dps_aligned_step_trace.csv,NEGATIVE_DIAGNOSTIC,metric_csv,yes,yes,yes,high,DPS audit or rejected DPS alternative,960ad154fafc885f4811637ff4e22d5c51fbb97aa2b1fb38165231aa9c79ae60,960ad154fafc885f4811637ff4e22d5c51fbb97aa2b1fb38165231aa9c79ae60,moved,shutil.move,hash verified
